steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps,int_rew,total_rew,auxillary_loss
112500,1.1799533737199963,214,3,0.3823142500000001,0.0026252292543472422,0.16064737737178802,2.019310408335878,4.435575246810913,1405.937688112259,,,,,0.0009014153620228171,9.014153620228172e-05,0.0009380956956495842
112985,1.2402011140300893,485,3,0.3788542000000001,0.0032209863368829026,0.16064736247062683,6.043552312295647,9.997845888137817,1415.9443182945251,,,,,0.0008947610622271895,8.947610622271896e-05,0.0009339220003101759
113180,1.240187104583951,195,3,0.37548820000000005,0.004063285299670664,0.16064737737178802,1.0174359989468924,4.113994121551514,1420.0673701763153,,,,,0.0008942662971094251,8.942662971094251e-05,0.0009298963253671417
113318,1.240164460689586,138,7,0.3738398500000001,0.004812924783109814,0.16064737737178802,0.01310754324658774,2.8150835037231445,1422.8916397094727,,,,,0.0009506882634013891,9.506882634013891e-05,0.0009279301191460999
113529,1.2402233530195084,211,7,0.37211230000000006,0.005159238511139397,0.16064737737178802,0.020025361247826372,4.358714580535889,1427.2577137947083,,,,,0.0009493007091805339,9.49300709180534e-05,0.0009258598625167923
113716,1.230205926103343,187,5,0.3701422000000001,0.00409858916437484,0.16064737737178802,0.01729412317508831,3.9323647022247314,1431.199321269989,,,,,0.0009228234994225204,9.228234994225205e-05,0.0009234739043948023
114205,1.2804046019546227,489,3,0.3667960000000001,0.003274044033305423,0.16064736247062683,7.043222694931327,9.985812425613403,1441.1938154697418,,,,,0.0008823102107271552,8.823102107271553e-05,0.0009193549235160539
114468,1.300544414377073,263,0,0.3630736000000001,0.005013627632046711,0.16064739227294922,2.0297468409524293,5.590698480606079,1446.7927632331848,,,,,0.0011299173347651958,0.0001129917334765196,0.0009148383546606497
114615,1.3005347061303332,147,4,0.3610441000000001,0.003375837430526807,0.16064737737178802,0.014382549136644229,3.197340250015259,1451.5342745780945,,,,,0.0009776446968317032,9.776446968317032e-05,0.0009124361774108062
114754,1.2703330021098374,139,0,0.35962840000000007,0.003214452682905609,0.16064737737178802,0.0156352088903077,2.898063898086548,1454.4397885799408,,,,,0.0011244297493249178,0.00011244297493249178,0.0009106995820600007
115014,1.3003958842567516,260,3,0.3576533500000001,0.0030860933075143072,0.16064748167991638,3.022708405565936,5.466275691986084,1459.9135024547577,,,,,0.0008731604320928454,8.731604320928455e-05,0.0009083176586920253
115162,1.300383380971558,148,3,0.3556337500000001,0.0050864731248813555,0.16064737737178802,0.012890122039243581,3.0884299278259277,1463.0104491710663,,,,,0.000870205054525286,8.70205054525286e-05,0.0009058761375805212
115341,1.3103659283893068,179,3,0.3540151000000001,0.005197397762040729,0.1606474071741104,1.0155489060620309,3.677610397338867,1466.6962687969208,,,,,0.0008669699891470373,8.669699891470373e-05,0.0009040027287685209
115724,1.3305760533366706,383,0,0.35123320000000013,0.0031579471252387993,0.16064737737178802,3.0426271916250744,7.935355186462402,1474.6412327289581,,,,,0.0011077228700742126,0.00011077228700742126,0.0009007087483041687
115903,1.33058070160792,179,6,0.3484513000000001,0.006598334715671067,0.16064752638339996,0.017679830128327016,3.6712138652801514,1478.320901632309,,,,,0.000986655242741108,9.86655242741108e-05,0.0008975221677577462
116068,1.3205709437784392,165,6,0.3467485000000001,0.0030518133169694225,0.16064737737178802,0.01627468445803971,3.417513132095337,1481.7459781169891,,,,,0.000985055579803884,9.850555798038841e-05,0.0008955804625570419
116257,1.3004524320829076,189,4,0.3449962000000001,0.005670158492205704,0.16064737737178802,1.0180886877002193,3.8635101318359375,1485.6193027496338,,,,,0.000957524636760354,9.575246367603541e-05,0.0008935159508218157
116395,1.300382273699041,138,8,0.3433775500000001,0.004254603918739389,0.16064755618572235,0.00964088212349452,2.7622108459472656,1488.3903594017029,,,,,0.0006990296533331275,6.990296533331275e-05,0.000891675941495444
116580,1.2803231344026285,185,3,0.3417787000000001,0.004790660316299594,0.16064739227294922,0.015820040332619113,3.8390798568725586,1492.2376670837402,,,,,0.0008542085415683687,8.542085415683687e-05,0.0008898656567598277
116718,1.260164503284439,138,8,0.3401798500000001,0.006366975258334289,0.16064737737178802,0.009598061739234255,2.725375175476074,1494.9714410305023,,,,,0.0006962569896131754,6.962569896131755e-05,0.0008880104612805607
116872,1.2701293162679652,154,0,0.3387344500000001,0.0024337968826560934,0.16064737737178802,1.016931705735624,3.1612579822540283,1498.1583743095398,,,,,0.0010995620395988226,0.00010995620395988227,0.0008862421800119755
117032,1.2700596760777412,160,7,0.3371801500000001,0.00320750992669774,0.16064739227294922,0.014690663188230249,3.36474347114563,1501.5319240093231,,,,,0.0009188000112771988,9.188000112771989e-05,0.000884414890606422
117259,1.280087605136389,227,0,0.3352645000000001,0.002379858926548285,0.16064739227294922,2.024868780246466,4.6346306800842285,1506.1757280826569,,,,,0.0010953748133033514,0.00010953748133033515,0.0008820833557235476
117433,1.239993830529915,174,1,0.3332795500000001,0.004644403274417556,0.16064752638339996,0.014749266655417162,3.4942588806152344,1509.67786693573,,,,,0.0008466814178973436,8.466814178973437e-05,0.0008796830860030076
117602,1.2399825385075531,169,5,0.3315817000000001,0.005330867329773292,0.16064752638339996,0.014808615640504284,3.3346846103668213,1513.0228567123413,,,,,0.0008742604986764491,8.742604986764491e-05,0.0008776597928122751
117830,1.2299243814583751,228,3,0.3296165500000001,0.0029366345668705605,0.16064737737178802,0.019187271822011097,4.599464654922485,1517.6296997070312,,,,,0.0008393236203119159,8.393236203119159e-05,0.0008753107384811237
118209,1.270072139065829,379,3,0.3266119000000001,0.0027344924301051666,0.160647451877594,4.031768075289438,8.35651159286499,1525.9976992607117,,,,,0.0008348161354660988,8.348161354660989e-05,0.0008718106687363041
118372,1.2700149435067432,163,2,0.3239290000000001,0.004275188091406467,0.16064737737178802,0.011957194999558845,3.691715717315674,1529.700227022171,,,,,0.0007308947388082743,7.308947388082743e-05,0.0008686051814726032
118564,1.2800580329074873,192,0,0.3221717500000001,0.0024428856303681337,0.16064739227294922,1.0207001437433059,4.229159355163574,1533.9380114078522,,,,,0.001076568616554141,0.00010765686165541411,0.0008665676274783133
118720,1.2498802429353235,156,7,0.32044915000000007,0.0035749336347571624,0.16064739227294922,0.014086021715775136,3.4290666580200195,1537.3754842281342,,,,,0.0009042911697179079,9.04291169717908e-05,0.00086457708862443
118879,1.2398467030347673,159,6,0.3188899000000001,0.004598502377602849,0.16064739227294922,0.015084297326393437,3.2991127967834473,1540.683477640152,,,,,0.0009474686812609434,9.474686812609434e-05,0.0008627763644863779
119023,1.1996263651841437,144,8,0.3173900500000001,0.0029879239683833912,0.16064755618572235,0.009675843804143372,3.7676360607147217,1544.459457874298,,,,,0.0006721141980960965,6.721141980960966e-05,0.0008610432657102743
119203,1.199637143881584,180,1,0.3157862500000001,0.0021837138801699585,0.16064739227294922,0.014919427677523349,5.574064254760742,1550.0483357906342,,,,,0.0008281829068437219,8.28182906843722e-05,0.0008592324939349459
119429,1.1996126127910103,226,1,0.3137765500000001,0.0018224941913392958,0.16064737737178802,2.018614272284323,7.14353609085083,1557.2114391326904,,,,,0.0008237732108682394,8.237732108682395e-05,0.0008568001672086355
119639,1.1996512890051818,210,0,0.3116183500000001,0.00257863955268212,0.16064737737178802,0.022310463467147205,6.141478061676025,1563.3650891780853,,,,,0.001060908893123269,0.00010609088931232691,0.0008542549241190919
119867,1.2096223439114402,228,2,0.3094502500000001,0.004294522263718821,0.16064737737178802,2.016376641055104,4.6024534702301025,1567.97633934021,,,,,0.0007167329313233495,7.167329313233495e-05,0.0008516960538384554
120146,1.2396971191065387,279,4,0.3069406000000001,0.0031689687412128683,0.17242178320884705,3.025198549032212,5.780243158340454,1573.766285419464,,,,,0.0009024788159877062,9.024788159877062e-05,0.000848737674199843
120385,1.2397662141656038,239,1,0.3043765000000001,0.0031517972325673326,0.18354201316833496,0.019520949292927973,4.708880424499512,1578.4829013347626,,,,,0.000816015643067658,8.16015643067658e-05,0.0008456966412874559
120532,1.22967291046842,147,8,0.30246580000000006,0.004360048852747483,0.18354195356369019,0.009656094637466594,2.9141042232513428,1581.4064466953278,,,,,0.00065716786775738,6.5716786775738e-05,0.0008434300402154189
120777,1.2196516363131813,245,2,0.30052540000000016,0.002077353842914469,0.18354201316833496,0.017292779334820808,5.0427656173706055,1586.4568693637848,,,,,0.0007039980264380574,7.039980264380575e-05,0.0008411262075599954
120939,1.2197106516110945,162,0,0.29851075000000016,0.002243959016757597,0.18354198336601257,0.01692980444058776,3.2769415378570557,1589.7426114082336,,,,,0.0010446780361235142,0.00010446780361235143,0.0008388058500713669
121178,1.1795888273534367,239,0,0.2965258000000001,0.0031485391496702234,0.18354201316833496,1.0249495830037632,4.652237176895142,1594.4031248092651,,,,,0.0010436337906867266,0.00010436337906867267,0.0008364933067544674
121377,1.1795725213533153,199,6,0.2943577000000001,0.0028744790435545533,0.18354199826717377,1.0182816192449535,4.081069707870483,1598.4916253089905,,,,,0.0009192459983751178,9.192459983751178e-05,0.0008339671709109098
121691,1.219642859877262,314,5,0.2918183500000001,0.0021454542318865726,0.18354201316833496,5.025797275546938,6.39525294303894,1604.8977451324463,,,,,0.0008168590720742941,8.168590720742942e-05,0.000831076441010317
121884,1.2095918830751327,193,3,0.2893087000000001,0.003695757928950598,0.18354199826717377,0.015357350779231635,3.774048328399658,1608.679533481598,,,,,0.0007946498226374388,7.946498226374388e-05,0.0008282466157225474
122213,1.2497863127438469,329,0,0.2867248000000001,0.0026583417843034514,0.18354201316833496,4.034024892584423,6.710555553436279,1615.3978731632233,,,,,0.0010334709659218788,0.00010334709659218789,0.0008252618938014366
122384,1.2598336619350594,171,6,0.2842498000000001,0.002709554866598847,0.18354196846485138,1.0155085610924295,3.650519371032715,1619.0579891204834,,,,,0.0009073081309907138,9.073081309907138e-05,0.0008224504133469837
122722,1.2999065778594232,338,1,0.28173025000000007,0.004379340976108791,0.18354201316833496,5.026669604098425,6.876844167709351,1625.9458887577057,,,,,0.0007839411846362054,7.839411846362055e-05,0.0008195205404522962
122872,1.2898541192776758,150,1,0.2793146500000001,0.002061534933091025,0.18354195356369019,0.011862433224450793,3.5146403312683105,1629.4714033603668,,,,,0.0007900010095909238,7.900010095909239e-05,0.0008166032662541655
123009,1.2897868922885973,137,1,0.2778940000000001,0.002350409095764489,0.18354196846485138,0.010811563162133107,2.838982343673706,1632.3204250335693,,,,,0.0007887347601354122,7.887347601354122e-05,0.0008148586904794416
123230,1.2695785015712029,221,1,0.27612190000000014,0.0028884003473465757,0.18354202806949615,2.017382204765453,4.587048292160034,1636.9149842262268,,,,,0.0007831556140445173,7.831556140445173e-05,0.0008126902150582861
123392,1.2495011880637032,162,6,0.27422605000000005,0.005504782840337915,0.18354198336601257,0.014462074363837018,3.4877517223358154,1640.4109179973602,,,,,0.0008915146463550627,8.915146463550627e-05,0.000810420039825414
123859,1.2997961600014825,467,0,0.2711125000000001,0.003307297857119425,0.18354199826717377,6.047386840230315,11.123477935791016,1651.5431623458862,,,,,0.0010149190202355385,0.00010149190202355385,0.0008068082523973787
124216,1.3298711444123765,357,1,0.2670337000000001,0.0033026574762594846,0.18354199826717377,5.027617458277384,8.360939502716064,1659.9149949550629,,,,,0.0007683787262067199,7.683787262067199e-05,0.0008021347677438623
124470,1.30968558700796,254,1,0.26400925000000014,0.004948998699764942,0.18354202806949615,3.0196830380824378,4.893372058868408,1664.8310058116913,,,,,0.0007710735080763698,7.710735080763699e-05,0.000798649829073203
124660,1.289574918311497,190,2,0.2618114500000001,0.003781730155087307,0.18354199826717377,0.012483571714255945,4.285850524902344,1669.1258800029755,,,,,0.000655358424410224,6.55358424410224e-05,0.0007961302314167066
124895,1.269567089892982,235,0,0.2597077000000001,0.0035496019451690293,0.18354199826717377,0.023447185778059043,4.675870895385742,1673.81023478508,,,,,0.0009960972238332033,9.960972238332033e-05,0.0007937069659137392
125120,1.2494772406317642,225,3,0.25743070000000007,0.0049321987867179135,0.18354199826717377,0.01710694408975542,4.5066773891448975,1678.3250932693481,,,,,0.0007586957071907818,7.586957071907819e-05,0.0007910195497077023
125321,1.2193879267280574,201,0,0.2553220000000001,0.004162211967616005,0.18354199826717377,0.019941901892889295,4.325388669967651,1683.9318058490753,,,,,0.0009917083662003279,9.917083662003279e-05,0.0007885476236697286
125707,1.2594466610701056,386,8,0.25241635000000007,0.0035152967158982966,0.18354199826717377,5.02363166774739,11.33279824256897,1695.2752585411072,,,,,0.0006208096165210009,6.208096165210009e-05,0.0007852312161655087
125877,1.2593559709233235,170,1,0.24966415000000008,0.005487559377497065,0.18354196846485138,1.0129100192920308,4.169429063796997,1699.453298330307,,,,,0.0007566972635686398,7.566972635686398e-05,0.0007821898853276358
126070,1.2693040685994204,193,8,0.24786730000000007,0.005737183580078163,0.18354199826717377,1.0117033212271076,3.9856700897216797,1703.448627948761,,,,,0.0006072650430724025,6.072650430724025e-05,0.0007801173839349455
126297,1.2692874101675116,227,5,0.24578830000000013,0.004069248574516862,0.18354199826717377,0.01735794904525391,4.464334964752197,1707.9218547344208,,,,,0.0007622720440849662,7.622720440849663e-05,0.0007778419704552283
126576,1.2591216725197154,279,7,0.24328360000000007,0.004296825926749512,0.18354201316833496,4.023340019444003,5.509886026382446,1713.440410375595,,,,,0.0008368850103579462,8.368850103579462e-05,0.0007750049649205591
126862,1.2891972097686957,286,7,0.24048685000000003,0.006195888851227,0.18354202806949615,3.0238053245120677,5.609020471572876,1719.0582180023193,,,,,0.0008297648164443672,8.297648164443672e-05,0.0007718716597210773
127053,1.2892246185819964,191,6,0.23812570000000008,0.004465466332476353,0.18354199826717377,0.016258696623845027,3.8028252124786377,1722.8705503940582,,,,,0.0008499606046825647,8.499606046825648e-05,0.0007692879892905088
127227,1.289252960945596,174,0,0.2363189500000001,0.004214646333988151,0.18354196846485138,0.016853865835582838,3.338679790496826,1726.2164416313171,,,,,0.000967307249084115,9.673072490841151e-05,0.0007673042317375888
127526,1.3093828541302355,299,0,0.23397760000000004,0.00443158187151076,0.18354201316833496,3.0290026840579243,5.864556312561035,1732.0898323059082,,,,,0.0009692858438938856,9.692858438938857e-05,0.0007647459798802932
127745,1.2591404806460489,219,4,0.23141350000000008,0.004947975236589426,0.18354202806949615,2.0174344708677383,4.227699041366577,1736.3269937038422,,,,,0.000794299878180027,7.94299878180027e-05,0.000761941909282045
127988,1.248995777900913,243,8,0.22912660000000012,0.004138656856271312,0.18354201316833496,2.0142755128559697,4.825345516204834,1741.1620018482208,,,,,0.0005892451154068112,5.8924511540681125e-05,0.0007594020371172639
128194,1.218822017495404,206,4,0.2269040500000001,0.0038729299883446186,0.18354201316833496,1.0162738780374645,4.047788143157959,1745.2176241874695,,,,,0.0007885126397013664,7.885126397013665e-05,0.0007569736483799038
128385,1.1988074768100052,191,6,0.2249389000000001,0.00630046079442292,0.18354199826717377,0.01598033534828574,3.7325894832611084,1748.9574329853058,,,,,0.0008346824906766415,8.346824906766415e-05,0.0007548371492399989
128612,1.1687528851893147,227,0,0.22286980000000006,0.0032730717921544902,0.18354199826717377,0.021609937085304416,4.453199625015259,1753.4202952384949,,,,,0.0009505775524303317,9.505775524303317e-05,0.0007526055815744034
128877,1.1887787302230717,265,1,0.22043440000000009,0.003992370987316003,0.18354201316833496,2.019319638883462,5.3325653076171875,1758.7619926929474,,,,,0.0007269634515978396,7.269634515978396e-05,0.0007499176594358163
129354,1.228892012720811,477,2,0.2167615000000001,0.0041533171041827,0.18354201316833496,6.028939561865984,9.324509143829346,1768.094202041626,,,,,0.0006052321987226605,6.0523219872266054e-05,0.0007458970184484888
129530,1.2289188988163366,176,4,0.2135291500000001,0.003748889177081259,0.18354196846485138,0.013625883340137077,3.4501712322235107,1771.5536007881165,,,,,0.0007726700277999043,7.726700277999043e-05,0.0007424244831781834
129724,1.2289057028308743,194,3,0.21169765000000013,0.004092646680845295,0.18354199826717377,0.013722162431804467,3.8175370693206787,1775.3793148994446,,,,,0.000706142745912075,7.06142745912075e-05,0.0007404147169780823
129892,1.2188116487015503,168,3,0.2099057500000001,0.004610926346450233,0.18354198336601257,0.011850572680123145,3.246859073638916,1778.6348423957825,,,,,0.0007043826044537127,7.043826044537128e-05,0.0007385099001805342
130175,1.248920992389263,283,7,0.2076733000000001,0.004958181322881646,0.1949341595172882,3.0227996784960847,5.543239116668701,1784.1906290054321,,,,,0.0008060320978984237,8.060320978984237e-05,0.0007361388673806297
130460,1.249016654707142,285,0,0.2048617000000001,0.0031008260973044623,0.2020873874425888,0.026524667366174978,5.622555732727051,1789.8236556053162,,,,,0.0009292691247537732,9.292691247537733e-05,0.0007331777127951176
130748,1.2691166739208273,288,0,0.2020253500000001,0.003151003149266924,0.2020873874425888,3.0268258891243023,5.71337890625,1795.54687333107,,,,,0.0009310452733188868,9.310452733188868e-05,0.0007300072441770075
131112,1.2892632777546529,364,7,0.1987979500000001,0.004209246533559213,0.2020873874425888,3.0290474758075994,7.260019779205322,1802.815934419632,,,,,0.0007974710315465927,7.974710315465927e-05,0.0007264859850293251
131299,1.279179815158888,187,4,0.1960705000000001,0.0036021364422959743,0.2020873874425888,0.014092890376923599,3.604187250137329,1806.4284760951996,,,,,0.0007520586950704455,7.520586950704455e-05,0.000723566766322145
131624,1.319236560543475,325,3,0.1935361000000001,0.004426564213418421,0.2020873725414276,4.022343458514663,6.731157541275024,1813.1696519851685,,,,,0.0006887782365083694,6.887782365083694e-05,0.0007208905377277605
131955,1.3694047541866892,331,0,0.1902889000000001,0.0054868842830395935,0.2020873725414276,5.030384313245306,6.446656227111816,1819.6233055591583,,,,,0.0009229916613548994,9.229916613548995e-05,0.000717524429868407
132153,1.369363085071614,198,8,0.1876703500000001,0.005575177307441157,0.2020873874425888,0.010785934631712738,3.97033429145813,1823.6113097667694,,,,,0.0005448614829219878,5.448614829219878e-05,0.0007147582084871828
132284,1.3492878590855395,131,0,0.1860418000000001,0.005182714566312258,0.2020873725414276,0.011926627042703334,2.492227554321289,1826.111325263977,,,,,0.0009083520853891969,9.083520853891969e-05,0.0007131332408100592
132426,1.3492580646953427,142,2,0.1846904500000001,0.005512709231998232,0.2020873725414276,0.008106039528502154,2.7533435821533203,1828.872097492218,,,,,0.0005693543353118002,5.693543353118003e-05,0.0007116844727923828
132743,1.3793386829678784,317,1,0.1824184000000001,0.004051880612780695,0.2020873874425888,4.021977792278631,6.191520929336548,1835.072719335556,,,,,0.0006914680125191808,6.914680125191808e-05,0.0007093023233221773
132927,1.3993601214042863,184,0,0.17993845000000008,0.003951030598591606,0.2020873874425888,2.016602583060741,3.5552029609680176,1838.6366879940033,,,,,0.0009014178067445755,9.014178067445755e-05,0.0007067525546754832
133125,1.4193598600643456,198,7,0.1780475500000001,0.003630750235137788,0.2020873874425888,2.01546786451945,3.9898746013641357,1842.6333355903625,,,,,0.0007800517487339675,7.800517487339677e-05,0.000704796543577686
133276,1.4292972350514608,151,5,0.1763200000000001,0.004636954874247388,0.2020873725414276,1.01032777929795,3.010601043701172,1845.653025150299,,,,,0.0006821306888014078,6.821306888014079e-05,0.0007030148439011292
133523,1.4393466718596173,247,3,0.1743499000000001,0.003087980836008668,0.2020873874425888,1.0165695962437913,5.090683221817017,1850.7536520957947,,,,,0.0006700947997160256,6.700947997160256e-05,0.0007009881130633417
133669,1.4192157695397618,146,8,0.17240455000000007,0.005580507121366126,0.2020873725414276,0.007741784176323561,2.9418697357177734,1853.7024810314178,,,,,0.0005296373274177313,5.296373274177313e-05,0.0006990176562622592
133791,1.4191863485299978,122,0,0.1710779500000001,0.005616884936898713,0.2020873725414276,0.01089546394068748,2.3347654342651367,1856.045590877533,,,,,0.0008923320565372705,8.923320565372706e-05,0.00069764123375838
134001,1.4191830939574281,210,0,0.16943455000000013,0.004126913774182846,0.2020873874425888,2.0187102610303556,4.131023406982422,1860.1850852966309,,,,,0.0008912835037335753,8.912835037335754e-05,0.0006959234827795541
134123,1.4090628417548143,122,8,0.16779115000000008,0.005280998023550232,0.2020873725414276,0.006417903507826851,2.44714093208313,1862.6411504745483,,,,,0.0005264331120997667,5.264331120997668e-05,0.0006942196807358414
134245,1.3989654979394985,122,2,0.16658335000000007,0.00634818535888948,0.2020873725414276,0.006733337097102776,2.4005870819091797,1865.0509548187256,,,,,0.0005505284643732011,5.505284643732012e-05,0.0006929674324759792
134386,1.3788744869318323,141,7,0.16528150000000008,0.006948966610994715,0.2020873725414276,0.010875747667159883,2.8088035583496094,1867.8676614761353,,,,,0.000772161060012877,7.72161060012877e-05,0.0006915638090244362
134625,1.378755008984008,239,3,0.1634005000000001,0.005184934966166986,0.2020873874425888,2.0157574940123593,4.723484754562378,1872.5996479988098,,,,,0.0006574407452717423,6.574407452717424e-05,0.0006896528163148711
134798,1.3586854721367712,173,4,0.1613611000000001,0.0024153432889641602,0.2020873874425888,0.012356723612174391,3.5031259059906006,1876.114143371582,,,,,0.0007122198003344238,7.122198003344238e-05,0.0006875591731608607
135048,1.3284701134563077,250,0,0.1592672500000001,0.003452866665008387,0.2020873874425888,3.0220164442493105,5.01895546913147,1881.1417784690857,,,,,0.0008824067772366107,8.824067772366107e-05,0.0006854254059449193
135413,1.3485332071021552,365,3,0.1562230000000001,0.004866774922666571,0.2020873874425888,3.0237453635316327,7.12566351890564,1888.2743575572968,,,,,0.0006448548519983888,6.448548519983887e-05,0.0006822752600003566
135610,1.3485521118134498,197,7,0.1534411000000001,0.00394728346747092,0.2020873874425888,0.014998014376033098,3.7656171321868896,1892.0482907295227,,,,,0.0007619711104780436,7.619711104780436e-05,0.0006793805728286353
135881,1.3685571897469928,271,7,0.1511245000000001,0.0037816725068528195,0.2020873874425888,2.0205331546021634,5.396111249923706,1897.45338845253,,,,,0.0007561840466223657,7.561840466223657e-05,0.0006770372514010352
136075,1.3685091707853716,194,3,0.1488227500000001,0.002350549322879184,0.2020873874425888,0.01249222701299004,3.776514768600464,1901.2378091812134,,,,,0.000643853738438338,6.438537384383381e-05,0.0006747043201661048
136292,1.2981922664416488,217,2,0.1467883000000001,0.0017244270461422712,0.2020873874425888,0.011532260559033596,4.546793460845947,1905.7919147014618,,,,,0.000529772078152746,5.2977207815274596e-05,0.0006726017962633209
136635,1.3181916043896342,343,0,0.14401630000000007,0.005069914180980394,0.2020873725414276,4.029680635750992,6.589169263839722,1912.3886051177979,,,,,0.0008633019169792533,8.633019169792534e-05,0.0006697727949358523
137137,1.3683117916135228,502,2,0.13983355000000008,0.005039405844302034,0.2020873874425888,5.026401271525528,10.09119439125061,1923.8084063529968,,,,,0.0005235078278928995,5.235078278928996e-05,0.0006654367852394306
137430,1.3684050709398576,293,0,0.13589830000000008,0.002964539814067665,0.2020873874425888,0.024963141523767288,5.72763991355896,1929.5450394153595,,,,,0.0008501883712597191,8.501883712597191e-05,0.0006614074179558211
137582,1.3482818800504899,152,4,0.13369555000000008,0.006927876858977118,0.2020873725414276,1.0103893166291524,2.9387879371643066,1932.492826461792,,,,,0.0006832667859271169,6.83266785927117e-05,0.0006591815005154594
137931,1.3683246663222668,349,8,0.1312156000000001,0.004558588118417802,0.2020873874425888,2.0171687492169434,6.878061771392822,1939.3795573711395,,,,,0.0004917207406833768,4.917207406833768e-05,0.0006566836482620444
138168,1.3583405627150784,237,6,0.1283149000000001,0.002425135493036511,0.2020873874425888,0.017138545343186706,4.722838401794434,1944.1106519699097,,,,,0.000721528718713671,7.21528718713671e-05,0.0006537301271843413
138536,1.368092921815172,368,8,0.1253201500000001,0.0025725645388427767,0.2020873874425888,4.0178631016344255,7.737849235534668,1951.8574650287628,,,,,0.0004849583492614329,4.8495834926143294e-05,0.0006506295922799441
138875,1.3681996085074497,339,0,0.1218205000000001,0.0032735094136976013,0.2020873725414276,0.028348499356070495,6.59162712097168,1958.4583487510681,,,,,0.0008342318469658494,8.342318469658495e-05,0.0006471098777616308
139160,1.3682120553225974,285,3,0.11873170000000008,0.0040767987326472835,0.2020873874425888,0.017519365972839276,5.665633916854858,1964.132504940033,,,,,0.0006133620627224445,6.133620627224445e-05,0.0006440265699186259
139353,1.3681279347634987,193,2,0.11636560000000011,0.004524184856378539,0.2020873874425888,1.0096766317903523,3.7621545791625977,1967.9021196365356,,,,,0.0005005335551686585,5.0053355516865855e-05,0.000641634528922926
139610,1.3882022031065424,257,4,0.11413810000000009,0.0031971670239209337,0.2020873874425888,2.017067716427846,5.145863771438599,1973.0575652122498,,,,,0.0006625605747103691,6.625605747103692e-05,0.0006394573219949962
139881,1.4082230412759233,271,4,0.11152450000000008,0.003016353230848277,0.2020873874425888,2.017903857270723,5.7887818813323975,1978.8561911582947,,,,,0.0006597757455892861,6.597757455892861e-05,0.000636856649447616
140035,1.4082234818720019,154,1,0.10942075000000007,0.003832623263124387,0.20624689757823944,0.009642121347133067,3.8409507274627686,1982.7078032493591,,,,,0.0006252874154597521,6.252874154597521e-05,0.0006348121172969082
140254,1.3981620186185462,219,2,0.1075744000000001,0.003844368057454833,0.2218453288078308,0.010785380390007041,5.275508403778076,1987.9957242012024,,,,,0.0004908924456685781,4.908924456685782e-05,0.0006329736894589256
140437,1.4181051274005438,183,2,0.1055845000000001,0.004402469953714424,0.221845343708992,2.009001541387988,4.710419654846191,1992.718518257141,,,,,0.0004905968671664596,4.9059686716645956e-05,0.0006310453944657322
140679,1.3980248090024106,242,6,0.1034807500000001,0.002350789513783874,0.22184531390666962,0.016836940433131522,6.42198634147644,1999.1535031795502,,,,,0.0006932348478585482,6.932348478585482e-05,0.00062901251076255
140957,1.4180492282079067,278,1,0.1009067500000001,0.003813220842730804,0.22184531390666962,2.0171911872050257,7.232487678527832,2006.398112297058,,,,,0.0006148609099909663,6.148609099909663e-05,0.0006265334128069558
141079,1.417957336679188,122,8,0.09892675000000009,0.004362858225929949,0.22184528410434723,0.005619462768663654,3.0486412048339844,2009.4593904018402,,,,,0.0004602125845849514,4.6021258458495144e-05,0.0006246175112513204
141351,1.4179272455386525,272,3,0.0969764500000001,0.003437161404922246,0.22184529900550842,0.01617815776844509,6.883852958679199,2016.3544647693634,,,,,0.0005932332132942975,5.932332132942975e-05,0.0006226700258112568
141663,1.4077594063715073,312,2,0.09408565000000009,0.0037626267119133853,0.22184531390666962,3.014984158574953,7.904026508331299,2024.2696282863617,,,,,0.00047986695426516235,4.7986695426516236e-05,0.0006197478759508485
141860,1.4277563234493131,197,5,0.09156610000000011,0.0034057328850839335,0.22184529900550842,2.011648902780143,5.029932022094727,2029.310894727707,,,,,0.000583206710871309,5.8320671087130904e-05,0.0006172739702742547
141982,1.417647163106128,122,0,0.0899870500000001,0.004600212485793573,0.22184528410434723,0.00978410942479968,3.144428253173828,2032.4657952785492,,,,,0.0008010729216039181,8.010729216039181e-05,0.0006157243527316799
142296,1.4376967200805664,314,1,0.0878288500000001,0.002663058300240459,0.22184531390666962,2.0190417191595764,7.8260438442230225,2040.3018717765808,,,,,0.0006030632648617029,6.0306326486170295e-05,0.0006136201333867598
142418,1.4376006551651808,122,8,0.0856706500000001,0.004185785312788708,0.22184528410434723,0.005477805787813848,2.885359525680542,2043.1981806755066,,,,,0.00044865396921522915,4.486539692152292e-05,0.0006115354655776173
142634,1.4376054098117745,216,2,0.0839975500000001,0.0025381755696851187,0.2218453288078308,0.010151308463537144,5.40308403968811,2048.612727165222,,,,,0.0004684117157012224,4.6841171570122246e-05,0.0006099081667209113
142910,1.4376220745749888,276,1,0.0815621500000001,0.0036437692144959608,0.22184531390666962,0.016585903998930007,7.120200157165527,2055.744931459427,,,,,0.0005998779088258743,5.9987790882587434e-05,0.0006075703515333757
143078,1.4275686835871313,168,0,0.0793643500000001,0.0021990051591081615,0.22184531390666962,1.01327517349855,4.2368690967559814,2059.9927265644073,,,,,0.000791537924669683,7.91537924669683e-05,0.0006054779833426611
