steps,avg_rewards,episode_step,episode_head,eps_list,episode_loss,q_record,episode_reward,episode_times,episode_relative_times,eval_rewards,highest_eval_score,eval_stds,eval_steps,int_rew,total_rew,auxillary_loss
294117,11.22694350500591,796,8,0.009999999999999998,0.08072044835327762,22.325252532958984,2.1347997680190036,14.396873235702515,3945.9698071479797,,,,,0.0016803748439997435,0.00016803748439997435,0.0016916625005141575
296517,11.30014177849714,2400,3,0.01,0.06575492279305493,22.325254440307617,19.40513041085798,41.947587966918945,3987.9279325008392,,,,,0.0016901405761018395,0.00016901405761018398,0.0016907686037787547
298401,11.271626162642844,1884,7,0.01,0.04990268613760354,22.325252532958984,13.318358137970812,33.493592739105225,4021.497389793396,,,,,0.001684839022345841,0.00016848390223458411,0.001689155429360435
299521,11.26171903338074,1120,8,0.01,0.043775974463607696,22.325254440307617,12.189338871999668,22.313163995742798,4043.8653762340546,,,,,0.0016766362823545933,0.00016766362823545934,0.001688653214867892
301599,11.293990816762205,2078,5,0.01,0.05999245650632046,23.027795791625977,12.350813111395114,29.88530969619751,4073.7629811763763,,,,,0.0016776886768639088,0.0001677688676863909,0.001688580678754373
302746,11.264155130668426,1147,6,0.009999999999999998,0.03986327625266026,23.239089965820312,5.194348714151421,16.581355810165405,4090.3904070854187,,,,,0.0016754197422415018,0.0001675419742241502,0.001689951534249953
304539,11.306519280388136,1793,4,0.01,0.0626601609519206,23.239086151123047,10.303068113152406,25.648614168167114,4116.052426815033,,,,,0.0016856066649779677,0.00016856066649779678,0.0016899893687098353
305880,11.216599763829377,1341,5,0.009999999999999998,0.062073662474653075,23.239089965820312,9.226520827191422,20.674062490463257,4142.996375799179,,,,,0.0016737416153773665,0.00016737416153773667,0.0016900069673456961
306429,11.135963154459374,549,0,0.01,0.06539949613460169,23.23908805847168,3.093397340539378,8.100969552993774,4151.1098716259,,,,,0.0016784932231530547,0.0001678493223153055,0.0016911239575689836
308186,11.246914808079719,1757,6,0.009999999999999998,0.07499557162263891,23.239084243774414,21.29659648243103,28.401689291000366,4179.544110536575,,,,,0.0016775194089859724,0.00016775194089859726,0.001691570382454944
310425,11.249006074243228,2239,7,0.01,0.09028341760424645,23.388010025024414,9.377578441274835,40.35917043685913,4219.939782381058,,,,,0.001690255245193839,0.00016902552451938393,0.0016893737600184977
311929,11.270667927587407,1504,1,0.01,0.05095828290533078,24.025848388671875,6.254113819031044,27.105712413787842,4247.114264965057,,,,,0.0016882638446986675,0.00016882638446986676,0.001687603945066122
314519,11.293986730810955,2590,3,0.01,0.05114184363821163,24.025846481323242,9.436645544180632,45.58899998664856,4292.724041461945,,,,,0.0016804046463221312,0.00016804046463221313,0.0016871218287445018
317540,11.307507627205807,3021,7,0.009999999999999998,0.0379499950692091,24.025848388671875,9.509144912869667,54.08429718017578,4346.87824511528,,,,,0.0016776942647993565,0.00016776942647993566,0.0016860475408888998
318609,11.2573888592507,1069,6,0.01,0.049262624113742784,24.025848388671875,4.1804832205060025,18.758501529693604,4365.735801458359,,,,,0.001689892029389739,0.00016898920293897393,0.001685233630609702
320753,11.208394571364277,2144,4,0.009999999999999998,0.04620087366118899,24.345766067504883,9.36146118101897,37.91038179397583,4403.665240287781,,,,,0.0016787743661552668,0.0001678774366155267,0.001686291527628565
321893,11.198091751637286,1140,8,0.009999999999999998,0.03461856677684366,24.937963485717773,9.192700344801402,19.8500394821167,4423.589340686798,,,,,0.0016885658260434866,0.00016885658260434866,0.0016868600658582228
323490,11.1688763237925,1597,0,0.009999999999999997,0.07529812087824561,24.937959671020508,9.269321890198619,27.694941520690918,4451.305748701096,,,,,0.0016799686709418893,0.00016799686709418894,0.0016868038270459102
325090,11.068642297807848,1600,4,0.009999999999999998,0.06156698627258367,24.937959671020508,9.270231742656334,28.182945251464844,4479.53674530983,,,,,0.0016786495689302683,0.00016786495689302683,0.0016874314335291274
326625,11.04029631469154,1535,0,0.009999999999999998,0.07417826280809298,24.937959671020508,9.25875878380613,28.24642586708069,4507.802262544632,,,,,0.0016800486482679844,0.00016800486482679844,0.001687792867111663
328411,11.131399529450805,1786,5,0.01,0.06606007153770409,24.937959671020508,17.301229347533035,31.412940740585327,4539.265032052994,,,,,0.001691207056865096,0.00016912070568650961,0.001686597854784385
330073,11.182735560903323,1662,1,0.009999999999999998,0.06109593945731256,24.97412109375,11.28065166694576,28.93319058418274,4568.219551086426,,,,,0.0016828002408146858,0.0001682800240814686,0.0016868101858842867
331570,11.133398641268837,1497,8,0.009999999999999998,0.08619108806035397,25.773677825927734,11.252495381364131,26.120299339294434,4594.387961387634,,,,,0.0016759020509198308,0.0001675902050919831,0.0016864730296706292
333924,11.285127137745496,2354,5,0.01,0.05639457305479513,25.773679733276367,22.396506522526046,41.21070122718811,4635.616165399551,,,,,0.0016775659751147032,0.00016775659751147034,0.0016864464163277393
337184,11.366155867890571,3260,2,0.009999999999999998,0.04623945471291839,25.773677825927734,21.54895867404998,53.951194286346436,4689.6423852443695,,,,,0.0016781992744654417,0.0001678199274465442,0.0016844655868477343
338434,11.322758876372014,1250,6,0.01,0.052633121577080735,25.773677825927734,5.210648899525402,17.73607087135315,4707.460305929184,,,,,0.0016816046554595232,0.00016816046554595234,0.0016837723158413353
341564,11.292211417635786,3130,4,0.009999999999999997,0.06005219087985181,26.168148040771484,18.526797261822466,43.96497178077698,4751.442477941513,,,,,0.0016815853305161,0.00016815853305161,0.0016834296392857324
343574,11.282201348674016,2010,7,0.01,0.05563690317549636,26.563627243041992,9.33828324808271,38.01767587661743,4789.540021657944,,,,,0.0016774693503975868,0.0001677469350397587,0.0016837482900911593
344942,11.301831788474342,1368,2,0.009999999999999998,0.04768046447042394,26.563627243041992,10.230509039026225,24.04111909866333,4813.654212713242,,,,,0.001681009540334344,0.0001681009540334344,0.0016830268646835496
347690,11.413186514098662,2748,2,0.009999999999999998,0.057398569338104555,26.563629150390625,20.46236558030358,50.990278244018555,4864.670065402985,,,,,0.0016779308207333088,0.0001677930820733309,0.0016831934209397873
348845,11.411650211553088,1155,6,0.01,0.050598116732940616,26.563629150390625,12.194996465463188,20.199692964553833,4884.958568811417,,,,,0.001672091893851757,0.0001672091893851757,0.0016834913180161358
350280,11.462762692892342,1435,0,0.009999999999999998,0.0512713078683339,26.732229232788086,8.241723740939069,25.820863485336304,4910.796013593674,,,,,0.0016770071815699339,0.0001677007181569934,0.001684013937345724
351332,11.41903990078857,1052,5,0.01,0.07821283999423351,27.428325653076172,6.177788851677896,22.300959825515747,4933.115078210831,,,,,0.001672256039455533,0.0001672256039455533,0.0016840505245506424
352736,11.368139722167165,1404,2,0.01,0.0783971599146381,27.42832374572754,6.236244451941457,28.963838815689087,4962.09588599205,,,,,0.0016810768283903599,0.000168107682839036,0.0016851361878773468
354683,11.32885070325702,1947,8,0.01,0.09653105031622611,27.428321838378906,10.327563743852087,40.26860737800598,5002.416122913361,,,,,0.0016653857892379165,0.00016653857892379165,0.0016838333213993121
355170,11.184672421785423,487,6,0.009999999999999998,0.1337216072342081,27.428319931030273,2.0824986501596867,9.822523593902588,5123.1431584358215,,,,,0.0016680273693054914,0.00016680273693054916,0.001686408415390942
356385,11.195141037740745,1215,7,0.01,0.07656065246804869,27.428325653076172,8.204942560649926,23.370140552520752,5146.529348611832,,,,,0.001685551949776709,0.00016855519497767092,0.001684318440981626
357661,11.172770480609152,1276,8,0.01,0.11019438520275095,27.428321838378906,15.21513320230881,21.967622995376587,5168.530496120453,,,,,0.0016696760430932045,0.00016696760430932046,0.0016846929298754676
360483,11.212734425266621,2822,8,0.01,0.06979868760623456,27.56055450439453,16.474543537304257,42.7940456867218,5211.337899446487,,,,,0.001682986388914287,0.00016829863889142871,0.0016847331111537332
361588,11.231006100630502,1105,0,0.009999999999999998,0.08214612998265114,28.205183029174805,16.185993806482312,15.190043687820435,5226.597596406937,,,,,0.0016742177540436387,0.00016742177540436388,0.001683857310008567
362544,11.097559933751588,956,5,0.009999999999999998,0.06285539139141726,28.205184936523438,6.1612448548548855,13.056065082550049,5239.665195465088,,,,,0.001677992520853877,0.00016779925208538772,0.0016832144436071856
364879,11.228824471339465,2335,2,0.01,0.10410173128476434,28.205184936523438,20.392276922136066,32.068119525909424,5271.745051622391,,,,,0.0016731268260627985,0.00016731268260627985,0.0016829950407891826
367081,11.279481879955387,2202,3,0.009999999999999998,0.09104428242426366,28.205184936523438,16.370326932985314,33.98657727241516,5305.768845319748,,,,,0.001674209488555789,0.0001674209488555789,0.0016816059689877551
371134,11.452651042292942,4053,3,0.01,0.034584223213421195,28.422433853149414,26.6804058390088,83.04855298995972,5389.075457811356,,,,,0.001691222656518221,0.0001691222656518221,0.0016797211453059334
372944,11.472593884930244,1810,3,0.009999999999999998,0.037589516767073596,28.98282241821289,11.304130445711786,36.95788908004761,5426.211714744568,,,,,0.001679906970821321,0.0001679906970821321,0.0016786939727664652
374250,11.502958847858475,1306,5,0.009999999999999998,0.0572182853130572,28.98282241821289,11.219843650306574,25.85664391517639,5452.175431728363,,,,,0.0016809767112135887,0.00016809767112135887,0.0016800051014384746
375322,11.462371188809042,1072,6,0.009999999999999998,0.05888507022084819,28.98282241821289,9.180617583694415,19.146376609802246,5471.341654062271,,,,,0.0016704524168744683,0.00016704524168744685,0.0016815020635883922
